 5.73578  0.979267 0.006065
 5.74227  0.986077 0.00735509
 5.74877  0.978178 0.00624439
 5.75526  0.978856 0.00746832
 5.76176  0.986252 0.00696518
 5.76826  0.985025 0.00586088
 5.77475  0.980923 0.00687792
 5.78125  0.979694 0.00656713
 5.78774  0.982234 0.00650804
 5.79424  0.978142 0.0069983
 5.80073  0.974675 0.00660094
 5.80723  0.974268 0.00646073
 5.81373  0.963461 0.00626584
 5.82022  0.970028 0.00576794
 5.82672  0.975234 0.00605185
 5.83321  0.980847 0.00628509
 5.83971  0.980731 0.00659174
 5.8462  0.985186 0.00606512
 5.8527  0.988939 0.00512903
 5.8592  0.99822 0.00736346
 5.86569  0.992294 0.00715532
 5.87219  1.00047 0.0077327
 5.87868  0.995765 0.00789436
 5.88518  0.993046 0.0077707
 5.89168  0.992124 0.00610893
 5.89817  0.987304 0.00620837
 5.90467  0.983408 0.00565625
 5.91116  0.989916 0.00608961
 5.91766  0.989894 0.00645484
 5.92415  0.982982 0.00593452
 5.93065  0.988441 0.0067185
 5.93715  0.990278 0.00675076
 5.94364  0.988434 0.00656324
 5.95014  0.998919 0.00734151
 5.95663  1.00049 0.00654618
 5.96313  0.993602 0.00690842
 5.96962  0.990905 0.00671655
 5.97612  0.994996 0.00661232
 5.98262  0.991598 0.00606581
 5.98911  0.985141 0.00638658
 5.99561  0.986038 0.00625747
 6.0021  0.985545 0.00571421
 6.0086  0.986697 0.00579278
 6.0151  0.986028 0.0070638
 6.02159  0.985274 0.00699201
 6.02809  0.981626 0.00710697
 6.03458  0.979002 0.00662308
 6.04108  0.988403 0.00624533
 6.04757  0.994798 0.00689502
 6.05407  0.99751 0.00770556
 6.06057  0.987205 0.00650244
 6.06706  0.996664 0.00700561
 6.07356  0.996509 0.00651961
 6.08005  0.993953 0.00704637
 6.08655  0.99177 0.0072853
 6.09304  0.995425 0.00663781
 6.09954  0.995943 0.00687154
 6.10604  0.991701 0.00656507
 6.11253  0.997165 0.00618963
 6.11903  0.990247 0.00499095
 6.12552  0.982648 0.00535675
 6.13202  0.981292 0.00540598
 6.13851  0.990457 0.00608807
 6.14501  0.982758 0.00576095
 6.15151  0.986734 0.00587581
 6.158  0.989197 0.00635224
 6.1645  0.985322 0.00624682
 6.17099  0.987867 0.00742963
 6.17749  0.985433 0.00775589
 6.18399  0.985089 0.00666526
 6.19048  0.994628 0.00702132
 6.19698  0.991049 0.00719477
 6.20347  0.988435 0.00745168
 6.20997  0.994172 0.00822192
 6.21646  0.985187 0.00696102
 6.22296  0.981172 0.00627486
 6.22946  0.985014 0.00597589
 6.23595  0.987315 0.00553039
 6.24245  0.987676 0.00613173
 6.24894  0.982136 0.00549856
 6.25544  0.983443 0.00692092
 6.26193  0.981938 0.00588302
 6.26843  0.988252 0.00648044
 6.27493  0.990918 0.006675
 6.28142  0.979724 0.00516398
 6.28792  0.982641 0.00558575
 6.29441  0.978549 0.00509132
 6.30091  0.985176 0.00542206
 6.30741  0.982998 0.00597465
 6.3139  0.984077 0.00595315
 6.3204  0.979614 0.005057
 6.32689  0.982183 0.0053242
 6.33339  0.979511 0.00715945
 6.33988  0.976122 0.00532051
 6.34638  0.97528 0.00545483
 6.35288  0.981993 0.00566892
 6.35937  0.978743 0.00533329
 6.36587  0.989189 0.00606526
 6.37236  0.985445 0.00542688
 6.37886  0.979609 0.00545854
 6.38535  0.979078 0.00620029
 6.39185  0.985905 0.00621292
 6.39835  0.978351 0.00516372
 6.40484  0.981726 0.00591377
 6.41134  0.984557 0.00728835
 6.41783  0.985419 0.00690759
 6.42433  0.981782 0.00645397
 6.43083  0.976953 0.00578073
 6.43732  0.969735 0.00592576
 6.44382  0.973524 0.00645166
 6.45031  0.96917 0.00602617
 6.45681  0.97336 0.00707314
